target_id	length	eff_length	est_counts	tpm
ZK856.11.rna	973	809.69	1758	23.7753
ZK856.16.rna	343	179.749	543	33.0795
ZK856.10.rna	826	662.69	1129	18.6556
ZK856.13.rna	3327	3163.69	1942	6.72172
ZK856.9.1.rna	1510	1346.69	1163.98	9.46465
ZK856.9.2.rna	1512	1348.69	2165.02	17.5782
ZK856.12.1.rna	2658	2494.69	0	0
ZK856.12.2.rna	2658	2494.69	351	1.54069
ZK856.14a.rna	837	673.69	31.7778	0.516522
ZK856.17.rna	21	10.7059	0	0
ZK856.14b.rna	731	567.69	1.22225	0.0235762
C12D8.13.rna	642	478.705	13	0.297372
C12D8.18.rna	336	172.749	2694.06	170.772
C12D8.19.rna	259	95.7737	764.337	87.3905
C12D8.20.rna	891	727.69	3.00312	0.045191
C12D8.5.rna	1459	1295.69	1709	14.4433
C12D8.4.rna	436	272.737	0	0
C12D8.24.rna	60	16.0072	0	0
C12D8.14.rna	298	134.758	9647.35	783.932
C12D8.15.rna	399	235.737	55	2.55482
C12D8.16.rna	276	112.762	4847.66	470.757
C12D8.22.rna	148	21.3167	0	0
C12D8.17.rna	222	58.9237	4850.8	901.465
C12D8.12.rna	1178	1014.69	13	0.140293
C12D8.1c.3.rna	1813	1649.69	449.03	2.98056
C12D8.1c.2.rna	1951	1787.69	17.565	0.107592
C12D8.1c.4.rna	1868	1704.69	8.36721e-06	5.37478e-08
C12D8.1b.rna	2552	2388.69	736.581	3.37665
C12D8.1c.1.rna	1930	1766.69	1352.54	8.3833
C12D8.1a.rna	1986	1822.69	6788.28	40.7824
C12D8.6.2.rna	269	105.762	1562.44	161.771
C12D8.6.1.rna	363	199.743	2.12228	0.116347
C12D8.21b.rna	78	17.7493	0	0
C12D8.21a.rna	249	85.8006	20	2.5525
C12D8.8.rna	888	724.69	1	0.0151103
C12D8.23.rna	70	16.8664	0	0
C12D8.9b.rna	278	114.762	1.99998	0.190834
C12D8.9a.rna	279	115.762	1.80208e-05	1.70464e-06
C12D8.25.rna	141	25.3992	0	0
C12D8.10c.2.rna	964	800.69	0	0
C12D8.10a.2.rna	2121	1957.69	1293.88	7.23726
C12D8.10b.2.rna	2136	1972.69	13.583	0.0753985
C12D8.10c.1.rna	962	798.69	86.3761	1.18424
C12D8.10a.1.rna	2119	1955.69	517.39	2.89696
C12D8.10b.1.rna	2134	1970.69	3487.62	19.3792
C12D8.11.1.rna	2034	1870.69	1564.1	9.15566
C12D8.11.2.rna	2036	1872.69	5391.05	31.5234
Y22F5A.1.rna	1388	1224.69	391	3.49604
Y22F5A.2.rna	1041	877.69	8	0.09981
Y22F5A.3b.rna	1058	894.69	2678.63	32.7843
Y22F5A.3a.rna	1007	843.69	3980.37	51.6613
Y22F5A.7.rna	21	10.7059	0	0
Y22F5A.10.rna	138	26.8695	0	0
Y22F5A.11.rna	195	34.2482	2	0.639466
Y22F5A.8.rna	78	17.7493	0	0
Y22F5A.9.rna	78	17.7493	0	0
Y22F5A.4.2.rna	1107	943.69	2070.66	24.0273
Y22F5A.4.1.rna	1030	866.69	42270.3	534.069
Y22F5A.5.rna	924	760.69	12866	185.209
Y22F5A.6.rna	921	757.69	77	1.11282
B0024.3.rna	875	711.69	267	4.10814
B0024.15.2.rna	1388	1224.69	76.0677	0.680142
B0024.15.1.rna	1066	902.69	116.932	1.41847
B0024.1.rna	1048	884.69	7165.97	88.6971
B0024.2.rna	978	814.69	200.029	2.6886
B0024.17.rna	144	23.4039	0	0
B0024.4.rna	1350	1186.69	1279	11.8021
B0024.8c.rna	1896	1732.69	98.4672	0.622294
B0024.8b.rna	2163	1999.69	199.324	1.0915
B0024.8a.rna	3939	3775.69	250.208	0.725656
B0024.16.rna	21	10.7059	0	0
B0024.6.rna	3261	3097.69	47	0.166144
B0024.9a.rna	1034	870.69	1628.44	20.4801
B0024.9b.rna	1034	870.69	1628.44	20.4801
B0024.10.1.rna	1835	1671.69	48.944	0.320604
B0024.10.2.rna	1837	1673.69	759.182	4.96702
B0024.11.rna	1818	1654.69	3138	20.7664
B0024.12.rna	624	460.705	928	22.0572
B0024.13.rna	933	769.69	990	14.0846
B0024.14f.rna	2911	2747.69	8.64352	0.0344467
B0024.14a.rna	2988	2824.69	380.424	1.47476
B0024.14d.rna	3000	2836.69	0	0
B0024.14b.rna	3251	3087.69	4348.49	15.4216
B0024.14e.rna	2155	1991.69	18.438	0.101372
B0024.14c.1.rna	1511	1347.69	0	0
B0024.14c.2.rna	1213	1049.69	0	0
B0024.18.rna	207	44.5063	0	0
Y22F5B.1.rna	140	25.961	0	0
K07C5.15.rna	247	83.8006	0	0
K07C5.16.rna	144	23.4039	0	0
K07C5.1.2.rna	1703	1539.69	1156.98	8.22841
K07C5.1.1.rna	1705	1541.69	5351.02	38.0071
K07C5.2.rna	1003	839.69	1442	18.8049
K07C5.13.rna	81	18.133	108	65.2197
K07C5.3.2.rna	1618	1454.69	1464	11.0204
K07C5.3.1.rna	1616	1452.69	0	0
K07C5.14.rna	21	10.7059	0	0
K07C5.9.rna	371	207.743	291	15.3388
K07C5.4.1.rna	1619	1455.69	31407.3	236.258
K07C5.4.2.rna	1621	1457.69	3566.71	26.7934
K07C5.17.rna	61	15.8255	7	4.84357
K07C5.6.1.rna	2041	1877.69	104.318	0.608357
K07C5.6.2.rna	2042	1878.69	2044.68	11.9178
K07C5.5a.rna	1400	1236.69	537.5	4.7593
K07C5.5b.rna	1400	1236.69	537.5	4.7593
K07C5.7.rna	1845	1681.69	1029	6.70031
K07C5.8.rna	2299	2135.69	6905	35.4039
AC3.1.rna	1068	904.69	21	0.254182
AC3.2.rna	1831	1667.69	3287	21.5829
AC3.12.rna	354	190.743	0	0
AC3.3.rna	1403	1239.69	515.921	4.55717
AC3.16.rna	150	20.4969	0	0
AC3.4.rna	1314	1150.69	111.079	1.05706
AC3.10.rna	1224	1060.69	17	0.175504
AC3.15.rna	147	21.8892	0	0
AC3.5.2.rna	3477	3313.69	2945.65	9.73407
AC3.5.1.rna	3432	3268.69	6913.35	23.1601
AC3.6.rna	987	823.69	19.4938	0.259155
AC3.14.rna	149	20.8663	1.50617	0.790414
AC3.7.rna	1711	1547.69	266	1.88201
AC3.8.rna	1687	1523.69	1055	7.58195
F15H10.8.rna	1135	971.69	207	2.33275
F15H10.11.rna	21	10.7059	0	0
F15H10.7.rna	2145	1981.69	55	0.303915
F15H10.12.rna	281	117.762	0	0
F15H10.9.rna	1221	1057.69	0	0
F15H10.10.rna	1026	862.69	1	0.0126932
F15H10.5.rna	912	748.69	1	0.0146259
F15H10.2.rna	951	787.69	10339.7	143.74
F15H10.1.2.rna	1058	894.69	83.5401	1.02246
F15H10.1.1.rna	1082	918.69	21665.8	258.245
F15H10.3c.rna	697	533.69	64.9402	1.33245
F15H10.3b.rna	697	533.69	64.9402	1.33245
F15H10.3a.2.rna	765	601.69	40.1195	0.730144
F15H10.3a.1.rna	771	607.69	6.81096e-05	1.2273e-06
F15H10.3a.3.rna	775	611.69	1.04234e-08	1.86596e-10
F15H10.3d.rna	770	606.69	0	0
F15H10.4.rna	1252	1088.69	10	0.100582
Y32F6A.4.rna	1821	1657.69	7215	47.6605
Y32F6A.7.rna	130	29.2724	2	0.748165
Y32F6A.1.1.rna	1252	1088.69	38.1996	0.38422
Y32F6A.1.2.rna	1195	1031.69	51.8004	0.549805
Y32F6A.2.rna	2022	1858.69	9	0.0530226
Y32F6A.3.2.rna	2944	2780.69	336.129	1.32367
Y32F6A.3.1.rna	2954	2790.69	4201.87	16.4876
Y32F6A.5b.2.rna	1705	1541.69	104.02	0.73883
Y32F6A.5a.1.rna	1397	1233.69	10343.4	91.8087
Y32F6A.5a.2.rna	1764	1600.69	0	0
F22E12.1.rna	2644	2480.69	3158.55	13.9425
F22E12.6.rna	278	114.762	0	0
F22E12.8.rna	143	24.0756	0	0
F22E12.3.rna	866	702.69	146	2.27517
F22E12.11.rna	156	19.0871	0	0
F22E12.7.rna	149	20.8663	2	1.04957
F22E12.2.rna	800	636.69	1146	19.7098
F22E12.13.rna	155	19.2357	6	3.41561
F22E12.10.rna	145	22.8076	0	0
F22E12.9.rna	145	22.8076	0	0
F22E12.12.rna	138	26.8695	0	0
F22E12.4b.2.rna	1575	1411.69	0	0
F22E12.4a.2.rna	2775	2611.69	1553.42	6.51316
F22E12.4d.2.rna	2712	2548.69	0	0
F22E12.4e.2.rna	2775	2611.69	0	0
F22E12.4b.1.rna	1469	1305.69	98.3597	0.824902
F22E12.4a.1.rna	2669	2505.69	168.262	0.735334
F22E12.4d.1.rna	2606	2442.69	475.676	2.1324
F22E12.4e.1.rna	2457	2293.69	0	0
Y32F6B.6.rna	62	15.9241	0	0
Y32F6B.4.rna	21	10.7059	0	0
F22E12.4c.rna	1887	1723.69	237.285	1.50743
Y32F6B.7.rna	142	24.7133	2	0.886185
Y32F6B.3.rna	953	789.69	704	9.76206
Y32F6B.5.rna	130	29.2724	3	1.12225
Y32F6B.1.rna	2610	2446.69	3145	14.0756
Y32F6B.2.rna	1971	1807.69	123	0.745086
C35A5.14.rna	295	131.758	0	0
C35A5.1.rna	1050	886.69	91	1.12382
C35A5.2.rna	1642	1478.69	170	1.25892
C35A5.4.rna	1396	1232.69	3	0.0266497
C35A5.3.rna	1488	1324.69	1000	8.2663
C35A5.11b.rna	153	19.6105	2.39136	1.33531
C35A5.11a.rna	579	415.705	58.6086	1.54384
C35A5.10.rna	904	740.69	380	5.61788
C35A5.5.rna	1739	1575.69	63	0.43782
C35A5.6a.rna	830	666.69	366	6.0115
C35A5.6b.rna	482	318.728	0	0
C35A5.7.rna	1573	1409.69	394	3.06054
C35A5.13.rna	141	25.3992	0	0
C35A5.12.rna	182	25.6189	0	0
C35A5.8.rna	3490	3326.69	6517	21.4517
C35A5.9.rna	1126	962.69	178	2.02469
F25D1.3.rna	758	594.69	232	4.27192
F25D1.2.rna	1178	1014.69	38	0.410087
F25D1.1b.rna	1736	1572.69	16.3834	0.114074
F25D1.1c.3.rna	1744	1580.69	546.152	3.78348
F25D1.1c.2.rna	1746	1582.69	2272.14	15.7204
F25D1.1c.1.rna	1873	1709.69	7811.5	50.0314
F25D1.1a.rna	2143	1979.69	1033.82	5.71839
F25D1.11.rna	145	22.8076	25	12.0029
F25D1.10.rna	148	21.3167	4	2.05478
F25D1.9.rna	82	18.5299	0	0
F25D1.8.rna	153	19.6105	0	0
F25D1.4.rna	2559	2395.69	272	1.24326
F25D1.5.rna	1032	868.69	515	6.49184
F32G8.1.rna	897	733.69	0	0
F32G8.2.rna	1692	1528.69	3	0.0214895
F32G8.7.rna	21	10.7059	0	0
F32G8.3.rna	390	226.737	39	1.88351
F32G8.8.rna	150	20.4969	3	1.60272
F32G8.11.rna	150	20.4969	0	0
F32G8.12.rna	124	29.5479	0	0
F32G8.4.1.rna	1406	1242.69	13958	122.994
F32G8.4.2.rna	1404	1240.69	0.0412843	0.000364373
F32G8.5.rna	924	760.69	2	0.0287904
F32G8.9.rna	127	29.7141	0	0
F32G8.10.rna	132	29.0513	0	0
F32G8.6.rna	915	751.69	3476.86	50.6494
T21C9.2b.rna	2902	2738.69	0	0
T21C9.2a.1.rna	3450	3286.69	1689.13	5.62768
T21C9.2a.2.rna	3452	3288.69	748.009	2.49063
T21C9.14.rna	137	27.2628	1	0.401657
T21C9.3a.3.rna	1805	1641.69	0	0
T21C9.3b.2.rna	1989	1825.69	11584.4	69.4818
T21C9.3a.1.rna	1803	1639.69	6.2874	0.0419889
T21C9.3a.2.rna	1823	1659.69	8632.62	56.9562
T21C9.3b.1.rna	1987	1823.69	2020.71	12.1333
T21C9.1.rna	1262	1098.69	1861	18.548
T21C9.4.rna	569	405.705	928	25.0474
T21C9.5a.rna	551	387.717	9637	272.178
T21C9.5b.rna	467	303.728	0	0
T21C9.6.rna	3797	3633.69	2235	6.73527
T21C9.7.rna	912	748.69	12	0.175511
T21C9.8.rna	645	481.705	486	11.0479
T21C9.9.rna	1467	1303.69	1771	14.8754
T21C9.15.rna	146	22.3264	0	0
T21C9.11.rna	678	514.69	85	1.80842
T21C9.13.rna	1208	1044.69	41	0.429756
T21C9.16.rna	225	61.8876	0	0
T21C9.12.rna	1739	1575.69	7344	51.0372
T21C9.17.rna	215	52.0899	2	0.420438
H27A22.1b.rna	1355	1191.69	2144	19.7009
H27A22.1a.rna	1230	1066.69	0	0
H09F14.1.rna	1125	961.69	121	1.37777
C32C4.13.rna	135	28.0163	0	0
C32C4.12.rna	133	28.7728	0	0
C32C4.9.rna	146	22.3264	2	0.980925
C32C4.5a.rna	528	364.728	43.7117	1.31236
C32C4.4.rna	25	13.1	0	0
C32C4.11.rna	115	27.8269	2	0.787029
C32C4.5b.rna	322	158.754	2.28831	0.15784
C32C4.1f.rna	1656	1492.69	61.8521	0.453743
C32C4.14.rna	83	18.7431	0	0
C32C4.1e.rna	1620	1456.69	0	0
C32C4.15.rna	122	29.3929	0	0
C32C4.1b.rna	1617	1453.69	15.8399	0.119318
C32C4.1a.rna	1638	1474.69	322.18	2.39234
C32C4.1g.rna	1953	1789.69	11.8181	0.0723093
C32C4.1c.rna	1583	1419.69	28.3104	0.218362
C32C4.3c.rna	1253	1089.69	4	0.040196
C32C4.3b.rna	1105	941.69	0	0
C32C4.3a.rna	1109	945.69	0	0
C32C4.16.rna	312	148.754	0	0
C32C4.2b.rna	870	706.69	87.9988	1.36356
C32C4.10.rna	198	36.6047	0	0
C32C4.2d.rna	281	117.762	0	0
C32C4.2c.rna	876	712.69	10.0012	0.153665
C32C4.2a.rna	757	593.69	0	0
C32C4.7.rna	1727	1563.69	16	0.112046
F29F11.2.rna	1616	1452.69	9	0.0678414
F29F11.3.rna	1168	1004.69	1267	13.8092
F29F11.1.1.rna	1585	1421.69	969.646	7.4685
F29F11.1.2.rna	1587	1423.69	2110.35	16.2317
F29F11.10.rna	142	24.7133	0	0
F29F11.16.rna	149	20.8663	1	0.524784
F29F11.18.rna	148	21.3167	0	0
F29F11.4.rna	2227	2063.69	906	4.80739
F29F11.11.rna	136	27.7276	0	0
F29F11.19.rna	633	469.705	4.72199	0.110084
F29F11.5a.rna	1468	1304.69	299.176	2.51099
F29F11.5c.rna	1072	908.69	283.102	3.41156
F29F11.5b.rna	868	704.69	0	0
F29F11.17.rna	150	20.4969	0	0
F29F11.14.rna	147	21.8892	0	0
F29F11.13.rna	215	52.0899	3	0.630656
F29F11.12.rna	137	27.2628	2	0.803314
F29F11.9.rna	145	22.8076	1	0.480116
F29F11.8.rna	359	195.743	0	0
F29F11.7.rna	359	195.743	0	0
F29F11.15.rna	146	22.3264	0	0
F29F11.6a.rna	1754	1590.69	2879.25	19.8207
F29F11.6b.rna	1754	1590.69	7583.75	52.2064
F29F11.20.rna	243	79.8006	10	1.37221
C05A2.2.rna	134	28.3623	0	0
C05A2.1.rna	1490	1326.69	1311	10.8208
C05A2.3.rna	86	19.347	6	3.39596
T28B11.1.1.rna	2212	2048.69	4170.1	22.2892
T28B11.1.2.rna	2295	2131.69	37.9045	0.194712
T28B11.19.rna	150	20.4969	0	0
T28B11.17.rna	150	20.4969	0	0
T28B11.18.rna	351	187.743	0	0
T28B11.4.rna	284	120.758	3	0.272039
T28B11.14.rna	567	403.705	1.85218	0.0502394
T28B11.22.rna	349	185.743	0.147818	0.00871441
T28B11.7.rna	298	134.758	1	0.0812588
T28B11.11.rna	137	27.2628	0	0
T28B11.24.rna	144	23.4039	0	0
T28B11.13.rna	144	23.4039	0	0
T28B11.12.rna	195	34.2482	0	0
T28B11.10.rna	284	120.758	0	0
T28B11.3.rna	150	20.4969	0	0
T28B11.9.rna	142	24.7133	0	0
T28B11.6.rna	127	29.7141	0	0
T28B11.23.rna	129	29.5022	0	0
T28B11.21.rna	292	128.758	0	0
T28B11.16.rna	364	200.743	0	0
T28B11.15.rna	121	29.1978	0	0
T28B11.2.rna	143	24.0756	0	0
T28B11.8.rna	346	182.743	0	0
T28B11.25.rna	269	105.762	0	0
T28B11.5.rna	217	54.0376	0	0
T28B11.20.rna	279	115.762	0	0
ZC302.1.2.rna	2405	2241.69	757	3.69782
ZC302.1.1.rna	2433	2269.69	4.57679e-05	2.2081e-07
ZC302.2a.rna	1741	1577.69	304	2.10997
ZC302.3.rna	1045	881.69	1	0.0124197
F28H7.1.rna	1029	865.69	0	0
F28H7.11.rna	1011	847.69	10	0.129178
F28H7.4.rna	651	487.705	2	0.0449053
F28H7.2.rna	855	691.69	73	1.15568
F28H7.3.rna	1268	1104.69	18757	185.93
F28H7.7.rna	1248	1084.69	62	0.625909
F28H7.6.rna	1651	1487.69	94	0.691896
F28H7.8.rna	1332	1168.69	899	8.42337
F28H7.9.rna	1101	937.69	44	0.513829
F28H7.10a.rna	2526	2362.69	143	0.662757
F28H7.12.rna	141	25.3992	0	0
F28H7.10b.rna	84	18.9431	0	0
D1054.1.rna	951	787.69	920	12.7896
D1054.2.1.rna	890	726.69	618.46	9.31939
D1054.2.2.rna	843	679.69	9630.54	155.155
D1054.3.1.rna	668	504.705	1982.85	43.0207
D1054.3.2.rna	666	502.705	2.14859	0.0468021
D1054.5.rna	1231	1067.69	431	4.42036
D1054.8.rna	934	770.69	2388	33.9297
D1054.9a.rna	2079	1915.69	35.4074	0.202392
D1054.9d.rna	1986	1822.69	514.426	3.09055
D1054.9e.rna	1998	1834.69	205.516	1.22662
D1054.9b.rna	2227	2063.69	277.152	1.47062
D1054.9c.rna	1096	932.69	238.497	2.80009
D1054.21.rna	150	20.4969	0	0
D1054.22.rna	150	20.4969	0	0
D1054.20.rna	195	34.2482	0	0
D1054.10.rna	721	557.69	1	0.0196351
D1054.11.rna	1030	866.69	0	0
D1054.19a.rna	252	88.7954	61	7.52255
D1054.12.rna	1011	847.69	7	0.0904245
D1054.18a.2.rna	421	257.737	575.162	24.4365
D1054.18b.rna	190	30.5442	103.838	37.2266
D1054.18a.1.rna	325	161.754	0	0
D1054.13a.2.rna	1489	1325.69	383.969	3.17161
D1054.13a.1.rna	1491	1327.69	51.0092	0.420704
D1054.13b.rna	1572	1408.69	17.0214	0.132313
D1054.14.2.rna	1079	915.69	0.65306	0.00780963
D1054.14.1.rna	1085	921.69	1689.35	20.0706
D1054.15b.rna	1559	1395.69	1882.96	14.7733
D1054.15a.rna	1572	1408.69	1196.04	9.29728
C29A12.22.rna	171	20.9166	0	0
C29A12.1.rna	880	716.69	79	1.20704
C29A12.3b.rna	655	491.705	0	0
C29A12.3a.rna	2416	2252.69	1190	5.78457
C29A12.15.rna	148	21.3167	0	0
C29A12.9.rna	203	40.8752	0	0
C29A12.11.rna	118	28.7862	0	0
C29A12.19.rna	214	51.1192	0	0
C29A12.4a.rna	4887	4723.69	0.659122	0.00152795
C29A12.4b.rna	5415	5251.69	1226	2.55633
C29A12.21.rna	217	54.0376	1	0.202642
C29A12.8.rna	21	10.7059	0	0
C29A12.16.rna	185	27.2782	0	0
C29A12.20.rna	202	39.9943	0	0
C29A12.13.rna	150	20.4969	2	1.06848
C29A12.14.rna	123	29.4482	0	0
C29A12.4c.rna	1551	1387.69	0.00172783	1.36344e-05
C29A12.4d.rna	1023	859.69	578.968	7.37459
C29A12.12.rna	144	23.4039	0	0
C29A12.18.rna	149	20.8663	1	0.524784
C29A12.10.rna	132	29.0513	0	0
C29A12.17.rna	132	29.0513	0	0
C29A12.4g.1.rna	492	328.728	15.0049	0.49983
C29A12.4g.2.rna	492	328.728	15.0049	0.49983
C29A12.4i.rna	664	500.705	21.3595	0.467126
C29A12.4f.rna	1656	1492.69	123.212	0.903873
C29A12.4j.rna	1269	1105.69	28.6424	0.283662
C29A12.4h.rna	1305	1141.69	487.15	4.6724
C29A12.4e.rna	678	514.69	0	0
C29A12.6a.rna	2051	1887.69	6.39855	0.0371173
C29A12.6b.rna	3062	2898.69	8.60145	0.0324934
F53H10.2c.2.rna	2195	2031.69	171.46	0.924127
F53H10.2c.1.rna	2197	2033.69	394.033	2.12165
F53H10.2b.rna	2414	2250.69	991.676	4.8248
F53H10.2a.rna	3157	2993.69	5549.83	20.3001
F53H10.3.rna	21	10.7059	0	0
F53H10.4.rna	134	28.3623	2	0.772172
F32D8.1.rna	1042	878.69	201	2.50487
F32D8.2.rna	1707	1543.69	5	0.0354679
F32D8.3.rna	738	574.69	122	2.32462
F32D8.11.2.rna	735	571.69	40.6437	0.778499
F32D8.11.3.rna	699	535.69	254.853	5.20957
F32D8.11.1.rna	642	478.705	0	0
F32D8.11.4.rna	642	478.705	133.025	3.04292
F32D8.11.5.rna	642	478.705	0	0
F32D8.12c.1.rna	1508	1344.69	36.5924	0.297985
F32D8.12c.2.rna	1613	1449.69	25.7394	0.194424
F32D8.12a.2.rna	1619	1455.69	2487.27	18.7102
F32D8.12b.1.rna	1577	1413.69	0	0
F32D8.12c.3.rna	1619	1455.69	2487.27	18.7102
F32D8.12c.4.rna	1622	1458.69	0	0
F32D8.12a.1.rna	1653	1489.69	333.415	2.45083
F32D8.12b.2.rna	1611	1447.69	59.1977	0.44777
F32D8.4.rna	1255	1091.69	1099	11.0236
F32D8.14.rna	960	796.69	2326	31.9702
F32D8.5b.rna	1093	929.69	75.6603	0.891159
F32D8.5a.rna	1073	909.69	1695.22	20.406
F32D8.13.rna	682	518.69	162.122	3.42263
F32D8.6.rna	441	277.737	17742	699.511
F32D8.7a.rna	1618	1454.69	215.79	1.62437
F32D8.7b.rna	1624	1460.69	375.465	2.81473
F32D8.9.rna	862	698.69	1758.75	27.5641
F32D8.8.rna	1074	910.69	22	0.264532
F32D8.15.rna	641	477.705	412	9.44414
F32D8.16.rna	145	22.8076	0	0
F32D8.17.rna	144	23.4039	1	0.467882
F32D8.10.rna	1426	1262.69	756	6.55617
F58B4.9.rna	215	52.0899	1	0.210219
F58B4.10.rna	147	21.8892	1	0.500261
F58B4.11.rna	186	27.8749	0	0
F58B4.8.rna	21	10.7059	0	0
F58B4.2.rna	329	165.749	39	2.57656
F58B4.1b.rna	2151	1987.69	345.389	1.90276
F58B4.1a.rna	1885	1721.69	551.611	3.50835
F58B4.7.rna	300	136.758	0	0
F58B4.6.rna	710	546.69	441	8.8333
F58B4.3.rna	604	440.705	1847	45.8927
F58B4.4.rna	414	250.737	1	0.0436724
F58B4.5.rna	1407	1243.69	3323	29.2579
F17C11.12b.1.rna	1599	1435.69	157.503	1.20131
F17C11.12b.2.rna	1680	1516.69	0	0
F17C11.12a.rna	1848	1684.69	1170.5	7.60809
F17C11.11b.rna	983	819.69	27.2041	0.363421
F17C11.11a.rna	943	779.69	943.796	13.2551
F17C11.21.rna	195	34.2482	0	0
F17C11.1.rna	775	611.69	3511	62.8528
F17C11.17.rna	652	488.705	3044	68.206
F17C11.2.1.rna	629	465.705	3696.85	86.9254
F17C11.2.2.rna	627	463.705	0.145256	0.00343018
F17C11.3.rna	1185	1021.69	924	9.90326
F17C11.4.rna	806	642.69	3900	66.449
F17C11.5.rna	685	521.69	42	0.881581
F17C11.6.2.rna	467	303.728	65.521	2.36222
F17C11.6.1.rna	416	252.737	467.479	20.2544
F17C11.13.rna	527	363.728	72.6111	2.18601
F17C11.7a.rna	1862	1698.69	1550.48	9.99487
F17C11.7b.2.rna	1814	1650.69	0	0
F17C11.7b.1.rna	1816	1652.69	56.9098	0.377069
F17C11.8.2.rna	1385	1221.69	2691.4	24.1236
F17C11.8.1.rna	1635	1471.69	800.599	5.95695
F17C11.19.rna	21	10.7059	0	0
F17C11.18.rna	21	10.7059	0	0
F17C11.10.rna	3366	3202.69	1448	4.95084
F17C11.9a.rna	1444	1280.69	119233	1019.48
F17C11.9c.rna	1345	1181.69	273.461	2.53407
F17C11.9b.3.rna	1422	1258.69	48.5287	0.422187
F17C11.9b.1.rna	1424	1260.69	2012.46	17.4802
F17C11.9b.2.rna	1381	1217.69	194.532	1.74936
F53B7.5a.rna	9288	9124.69	268.53	0.322256
F17C11.20.rna	114	27.6672	1	0.395786
F53B7.5b.rna	8795	8631.69	2699.47	3.42459
F53B7.10.rna	143	24.0756	0	0
F53B7.12.rna	179	24.152	1	0.453391
F53B7.11.rna	59	15.3407	0	0
F53B7.9.rna	59	15.3407	0	0
F53B7.2a.rna	1599	1435.69	204.945	1.56316
F53B7.2b.rna	1572	1408.69	77.0547	0.598976
F53B7.13.rna	142	24.7133	0	0
F53B7.7.1.rna	425	261.737	0	0
F53B7.7.2.rna	399	235.737	347.692	16.1507
F53B7.3.2.rna	1119	955.69	0	0
F53B7.3.1.rna	1212	1048.69	496.477	5.18415
F53B7.3.3.rna	979	815.69	1475.83	19.8124
F53B7.4.rna	1133	969.69	35	0.39524
F53B7.8.rna	62	15.9241	0	0
C13G3.10.rna	134	28.3623	0	0
C13G3.11.rna	143	24.0756	0	0
C13G3.9.rna	146	22.3264	0	0
C13G3.7.rna	135	28.0163	0	0
C13G3.1.rna	832	668.69	539	8.82652
C13G3.2.rna	690	526.69	448	9.31426
C13G3.3a.rna	2021	1857.69	1358.1	8.00542
C13G3.3b.2.rna	2033	1869.69	0	0
C13G3.3b.1.rna	2078	1914.69	137.82	0.788202
C13G3.3c.rna	2187	2023.69	2118.08	11.461
C13G3.8.rna	141	25.3992	3	1.29338
C13G3.6.rna	116	28.1869	0	0
C13G3.5.rna	147	21.8892	0	0
C13G3.4.rna	196	35.028	0	0
C45B11.1a.rna	1879	1715.69	78.5099	0.501084
C45B11.1b.rna	1873	1709.69	1201.49	7.69535
C45B11.9.rna	259	95.7737	8	0.91468
C45B11.8.rna	381	217.743	4	0.201159
C45B11.5.rna	342	178.749	1	0.0612607
C45B11.2.rna	843	679.69	4	0.0644428
C45B11.6.rna	1522	1358.69	758	6.10906
C45B11.10.rna	150	20.4969	0	0
C45B11.3.2.rna	950	786.69	2234.5	31.103
C45B11.3.1.rna	1012	848.69	4065.5	52.4554
C45B11.4.rna	1005	841.69	1	0.0130099
T04C12.13.rna	21	10.7059	0	0
T04C12.7.rna	775	611.69	229	4.09949
T04C12.2a.rna	1005	841.69	0	0
T04C12.2b.rna	897	733.69	0	0
T04C12.1.rna	352	188.743	25	1.45042
T04C12.11.rna	501	337.728	4491	145.613
T04C12.31.rna	147	21.8892	0	0
T04C12.9.rna	488	324.728	45	1.51746
T04C12.20.rna	107	25.2769	0	0
T04C12.3.2.rna	533	369.728	2018.75	59.7895
T04C12.3.1.rna	554	390.705	186.253	5.22011
T04C12.8.1.rna	548	384.717	14.3636	0.408834
T04C12.8.2.rna	375	211.743	189.636	9.80702
T04C12.12.rna	21	10.7059	0	0
T04C12.4.1.rna	1480	1316.69	2873.7	23.8992
T04C12.4.3.rna	1485	1321.69	156067	1293.02
T04C12.4.4.rna	1559	1395.69	222.073	1.74234
T04C12.4.2.rna	1564	1400.69	2703.47	21.1351
T04C12.26.rna	150	20.4969	15170.4	8104.64
T04C12.17.rna	170	20.567	442.574	235.635
T04C12.15.rna	366	202.743	0	0
T04C12.21.rna	321	157.754	0	0
T04C12.14.rna	182	25.6189	17	7.26631
T04C12.5.1.rna	1321	1157.69	14794.8	139.94
T04C12.5.2.rna	1335	1171.69	9759.66	91.211
T04C12.18.rna	144	23.4039	0	0
T04C12.24.rna	143	24.0756	1	0.45483
T04C12.23.rna	70	16.8664	3	1.94771
T04C12.28.rna	145	22.8076	1	0.480116
T04C12.6.3.rna	1448	1284.69	10785.2	91.9297
T04C12.25.rna	220	56.9686	0.5	0.0961081
T04C12.16.rna	220	56.9686	0.5	0.0961081
T04C12.6.2.rna	1359	1195.69	82698.6	757.364
T04C12.6.4.rna	1264	1100.69	163283	1624.43
T04C12.6.1.rna	1346	1182.69	13668.9	126.558
T04C12.30.rna	150	20.4969	2071.24	1106.54
T04C12.29.rna	139	26.4135	0	0
T04C12.27.rna	150	20.4969	0	0
T04C12.22.rna	148	21.3167	0	0
