target_id	length	eff_length	est_counts	tpm
FBtr0334041	1375	1195.69	224.077	3.80118
FBtr0074303	1731	1551.69	1061.75	13.879
FBtr0074302	1233	1053.69	1240.58	23.8809
FBtr0074276	6907	6727.69	3463.7	10.4427
FBtr0074277	6860	6680.69	578.913	1.75765
FBtr0290069	7794	7614.69	2001.38	5.33111
FBtr0074301	1246	1066.69	3411	64.861
FBtr0074278	2336	2156.69	8475	79.7061
FBtr0074300	1181	1001.69	6076	123.034
FBtr0100070	594	414.722	377	18.4384
FBtr0074281	2628	2448.69	5270.49	43.6573
FBtr0074279	3886	3706.69	3522.68	19.2764
FBtr0074280	3883	3703.69	35.8336	0.196244
FBtr0303679	11444	11264.7	0.0142494	2.56577e-05
FBtr0303687	11483	11303.7	143.106	0.25679
FBtr0074298	6849	6669.69	0	0
FBtr0111022	6849	6669.69	0	0
FBtr0111023	6849	6669.69	0	0
FBtr0290121	6798	6618.69	0	0
FBtr0303655	6780	6600.69	0	0
FBtr0303656	6780	6600.69	0	0
FBtr0303657	6717	6537.69	0	0
FBtr0303658	6747	6567.69	0	0
FBtr0303659	6693	6513.69	0	0
FBtr0303660	6756	6576.69	0	0
FBtr0303661	6684	6504.69	0	0
FBtr0303662	6717	6537.69	0	0
FBtr0303663	6756	6576.69	0	0
FBtr0303664	6756	6576.69	0	0
FBtr0303665	6732	6552.69	0	0
FBtr0303666	6819	6639.69	0	0
FBtr0303667	6684	6504.69	0	0
FBtr0303668	6693	6513.69	0	0
FBtr0303669	6756	6576.69	0	0
FBtr0303670	6786	6606.69	0	0
FBtr0303671	6810	6630.69	12.0774	0.0369449
FBtr0303672	6747	6567.69	30.8022	0.095128
FBtr0303673	6762	6582.69	0	0
FBtr0303674	6831	6651.69	0	0
FBtr0303675	6870	6690.69	0	0
FBtr0303676	6723	6543.69	0	0
FBtr0303677	6708	6528.69	0	0
FBtr0303678	6714	6534.69	0	0
FBtr0303680	6714	6534.69	0	0
FBtr0303681	6780	6600.69	0	0
FBtr0303682	6786	6606.69	0	0
FBtr0303683	6723	6543.69	0	0
FBtr0303684	6777	6597.69	0	0
FBtr0303685	6714	6534.69	0	0
FBtr0303686	6852	6672.69	0	0
FBtr0303688	6789	6609.69	0	0
FBtr0303689	6705	6525.69	0	0
FBtr0303690	6885	6705.69	0	0
FBtr0303691	6795	6615.69	0	0
FBtr0303692	6747	6567.69	0	0
FBtr0303693	6723	6543.69	0	0
FBtr0303694	6607	6427.69	0	0
FBtr0303695	6657	6477.69	0	0
FBtr0303696	6624	6444.69	0	0
FBtr0303697	5965	5785.69	0	0
FBtr0303698	5941	5761.69	0	0
FBtr0303699	6642	6462.69	0	0
FBtr0303700	6753	6573.69	0	0
FBtr0303701	6852	6672.69	0	0
FBtr0303702	6789	6609.69	0	0
FBtr0303703	6852	6672.69	0	0
FBtr0303704	6654	6474.69	0	0
FBtr0303705	5712	5532.69	0	0
FBtr0303706	6624	6444.69	0	0
FBtr0303707	6665	6485.69	0	0
FBtr0331170	6849	6669.69	0	0
FBtr0074299	2316	2136.69	226.274	2.14799
FBtr0074297	1628	1448.69	5869	82.1729
FBtr0334035	5438	5258.69	432.221	1.66712
FBtr0074296	3613	3433.69	65.7791	0.388567
FBtr0112868	2475	2295.69	1883.35	16.6402
FBtr0310673	2217	2037.69	312.433	3.10999
FBtr0074295	2219	2039.69	2449.21	24.3558
FBtr0309793	5397	5217.69	105.722	0.410985
FBtr0305593	4558	4378.69	90.0689	0.417225
FBtr0074294	3260	3080.69	2498.42	16.4496
FBtr0305198	7965	7785.69	13.5075	0.0351897
FBtr0074293	6837	6657.69	268.467	0.817912
FBtr0332870	4008	3828.69	1655.66	8.77124
FBtr0074292	3052	2872.69	861.287	6.08133
FBtr0074282	1058	878.688	470	10.8493
FBtr0074290	4004	3824.69	1617.08	8.5758
FBtr0074291	4052	3872.69	31.9211	0.167188
FBtr0074283	1433	1253.69	2030	32.8432
FBtr0074289	1967	1787.69	538.203	6.10652
FBtr0330409	1967	1787.69	538.203	6.10652
FBtr0310319	1973	1793.69	26.5931	0.30072
FBtr0074284	7761	7581.69	333.457	0.892098
FBtr0113475	7899	7719.69	3137.83	8.24459
FBtr0299587	7845	7665.69	1977.71	5.23301
FBtr0074285	3250	3070.69	1923	12.7023
FBtr0074288	1403	1223.69	3611	59.8544
FBtr0074286	6297	6117.69	4364	14.4689
FBtr0074287	1500	1320.69	261	4.00848
FBtr0074311	635	455.722	60657.2	2699.74
FBtr0074312	657	477.722	436.745	18.5435
FBtr0074313	899	719.688	262.016	7.38455
FBtr0074377	488	308.722	20.4689	1.34483
FBtr0112993	428	248.722	1508.53	123.021
FBtr0074314	4534	4354.69	1241	5.78035
FBtr0074315	1782	1602.69	90.819	1.14939
FBtr0300651	1782	1602.69	90.819	1.14939
FBtr0302364	1332	1152.69	1111.36	19.5561
FBtr0074376	1726	1546.69	1862	24.4184
FBtr0089733	4469	4289.69	8.10008	0.0383004
FBtr0089734	7402	7222.69	3825.18	10.7422
FBtr0074375	3434	3254.69	390	2.43049
FBtr0290216	723	543.722	673.723	25.133
FBtr0074373	681	501.722	187	7.55993
FBtr0074318	2271	2091.69	89.3578	0.866512
FBtr0074372	2575	2395.69	1766.47	14.956
FBtr0100417	2913	2733.69	45.1755	0.335192
FBtr0074371	2419	2239.69	188.454	1.7067
FBtr0074370	2901	2721.69	0	0
FBtr0074367	2610	2430.69	17.8953	0.149331
FBtr0074368	2947	2767.69	20.1136	0.147405
FBtr0074369	2943	2763.69	144.801	1.06273
FBtr0074366	2783	2603.69	0	0
FBtr0074365	2449	2269.69	231.737	2.07094
FBtr0300034	1874	1694.69	66.4725	0.795594
FBtr0300035	1901	1721.69	0	0
FBtr0300032	1966	1786.69	71.8524	0.815702
FBtr0300033	1993	1813.69	0	0
FBtr0308847	1951	1771.69	47.6751	0.545813
FBtr0074364	964	784.688	7	0.180942
FBtr0074363	1236	1056.69	1395	26.7773
FBtr0074362	886	706.688	4882	140.123
FBtr0074321	895	715.688	1605	45.4874
FBtr0074361	809	629.722	8125	261.706
FBtr0074322	2996	2816.69	549	3.95342
FBtr0112527	1243	1063.69	1092.05	20.8242
FBtr0074324	2271	2091.69	423.946	4.11105
FBtr0074359	3662	3482.69	2515	14.6475
FBtr0074325	1366	1186.69	1650	28.2024
FBtr0074326	1030	850.688	14	0.333808
FBtr0290248	633	453.722	5	0.223522
FBtr0301043	1539	1359.69	190	2.83435
FBtr0074329	1310	1130.69	434	7.7855
FBtr0301354	5818	5638.69	80.5721	0.289832
FBtr0301353	5633	5453.69	691.499	2.57182
FBtr0074357	5724	5544.69	2623.68	9.59783
FBtr0301352	5649	5469.69	989.249	3.66845
FBtr0074330	952	772.688	1148	30.1354
FBtr0074356	1554	1374.69	300	4.42646
FBtr0074331	1665	1485.69	1847.13	25.2179
FBtr0074355	1566	1386.69	444.872	6.50722
FBtr0074332	1948	1768.69	301.222	3.45441
FBtr0305899	2681	2501.69	890.778	7.2223
FBtr0074353	2549	2369.69	270.467	2.31506
FBtr0306801	1792	1612.69	0	0
FBtr0074354	1958	1778.69	2072.53	23.6342
FBtr0074333	965	785.688	1734	44.765
FBtr0074352	1213	1033.69	608	11.9304
FBtr0074334	2004	1824.69	157	1.74522
FBtr0074335	1821	1641.69	137	1.69266
FBtr0074336	3130	2950.69	49.1458	0.337833
FBtr0112995	2860	2680.69	0.0284578	0.000215325
FBtr0074337	3027	2847.69	425.846	3.03319
FBtr0074338	2890	2710.69	1026.35	7.67993
FBtr0112994	2750	2570.69	9.62571	0.0759491
FBtr0308682	1875	1695.69	114.317	1.36743
FBtr0074351	1295	1115.69	51.933	0.944148
FBtr0112996	2131	1951.69	675.054	7.01565
FBtr0304152	936	756.688	219.695	5.88903
FBtr0307538	5429	5249.69	81.0912	0.313314
FBtr0074350	2710	2530.69	65.9088	0.528256
FBtr0074349	4925	4745.69	112.335	0.480127
FBtr0300431	4904	4724.69	651.01	2.79482
FBtr0331739	5083	4903.69	52.6549	0.217799
FBtr0074339	1283	1103.69	214.966	3.9506
FBtr0074348	1707	1527.69	806.034	10.7018
FBtr0074340	1157	977.688	24.1747	0.501534
FBtr0074341	1080	900.688	231.832	5.22082
FBtr0074347	729	549.722	1687.25	62.2553
FBtr0310520	689	509.722	71.7416	2.85481
FBtr0310519	1505	1325.69	14.6421	0.224028
FBtr0074342	1700	1520.69	683.358	9.11481
FBtr0331291	443	263.722	10	0.769119
FBtr0074343	639	459.722	1	0.0441209
FBtr0074346	819	639.722	205	6.49983
FBtr0074344	3454	3274.69	8010.06	49.6141
FBtr0074345	2590	2410.69	5823.94	49.0022
FBtr0074418	1818	1638.69	537	6.64687
FBtr0074417	1777	1597.69	640	8.12508
FBtr0110990	5252	5072.69	1429.81	5.71717
FBtr0290096	5378	5198.69	785.186	3.0635
FBtr0074416	508	328.722	2	0.123407
FBtr0074415	6353	6173.69	7126.74	23.4145
FBtr0308839	6211	6031.69	5683.26	19.1116
FBtr0299585	7072	6892.69	0	0
FBtr0330410	7072	6892.69	0	0
FBtr0332534	7149	6969.69	55.7875	0.162354
FBtr0330411	7375	7195.69	75.6063	0.21312
FBtr0330412	7375	7195.69	75.6063	0.21312
FBtr0299577	1067	887.688	8.39855	0.191904
FBtr0299578	1307	1127.69	130.601	2.34908
FBtr0112528	253	73.7987	0	0
FBtr0304841	1000	820.688	344	8.50198
FBtr0304840	4833	4653.69	154.608	0.673865
FBtr0310525	4624	4444.69	65.6698	0.299684
FBtr0304839	4440	4260.69	334.101	1.59052
FBtr0074412	4532	4352.69	1186.66	5.5298
FBtr0310524	4571	4391.69	351.293	1.62247
FBtr0330596	4532	4352.69	1186.66	5.5298
FBtr0074381	2013	1833.69	184.993	2.0463
FBtr0074411	4293	4113.69	3.00719	0.0148275
FBtr0074382	1783	1603.69	300	3.79438
FBtr0074383	2432	2252.69	2548	22.9423
FBtr0074384	2009	1829.69	60.4855	0.670523
FBtr0290020	1913	1733.69	6.36159e-07	7.44276e-09
FBtr0074385	1888	1708.69	75.5145	0.89641
FBtr0113478	783	603.722	38.1904	1.28309
FBtr0074410	673	493.722	872.81	35.8572
FBtr0074386	5077	4897.69	1285.99	5.32583
FBtr0302376	4573	4393.69	0.0143132	6.60767e-05
FBtr0302375	4540	4360.69	222.184	1.03347
FBtr0302377	1967	1787.69	895.807	10.1639
FBtr0299823	6125	5945.69	35.6769	0.12171
FBtr0303847	4420	4240.69	506.177	2.42106
FBtr0100640	5005	4825.69	124.474	0.523187
FBtr0303848	5005	4825.69	124.474	0.523187
FBtr0100639	4130	3950.69	453.199	2.32678
FBtr0074406	855	675.722	66832	2006.12
FBtr0074387	960	780.688	3632	94.3643
FBtr0074405	2852	2672.69	586.555	4.45144
FBtr0074404	5073	4893.69	859.445	3.56222
FBtr0074388	6361	6181.69	682.005	2.23779
FBtr0111000	5486	5306.69	522.995	1.999
FBtr0074403	1630	1450.69	87	1.21642
FBtr0074389	812	632.722	91	2.91721
FBtr0074390	1447	1267.69	999	15.9843
FBtr0074391	513	333.722	0	0
FBtr0074402	522	342.722	0	0
FBtr0074392	1476	1296.69	9	0.140782
FBtr0074393	1386	1206.69	625	10.5057
FBtr0074394	613	433.722	1	0.0467658
FBtr0114540	667	487.722	1	0.0415879
FBtr0114539	529	349.722	0	0
FBtr0112529	693	513.722	2	0.0789662
FBtr0074400	731	551.722	49	1.80142
FBtr0273221	603	423.722	92	4.40399
FBtr0074398	1260	1080.69	0	0
FBtr0304067	6180	6000.69	4.95106	0.0167354
FBtr0074447	3583	3403.69	396	2.35985
FBtr0304020	838	658.722	72	2.21702
FBtr0074446	1111	931.688	689	14.9999
FBtr0304062	5476	5296.69	20.8531	0.0798556
FBtr0304061	6321	6141.69	0	0
FBtr0304069	5850	5670.69	36.5075	0.130583
FBtr0304064	4968	4788.69	13.684	0.0579608
FBtr0304068	5485	5305.69	32.1912	0.123065
FBtr0304065	5587	5407.69	0	0
FBtr0304063	2540	2360.69	4.2776	0.0367537
FBtr0304066	1850	1670.69	7.53559	0.0914875
FBtr0074445	697	517.722	45256	1773.04
FBtr0074444	661	481.722	8603	362.237
FBtr0074443	3236	3056.69	2752.66	18.2659
FBtr0074442	3270	3090.69	13.2342	0.0868521
FBtr0074441	3437	3257.69	3302.11	20.5599
FBtr0074425	1661	1481.69	982.405	13.4485
FBtr0074426	1666	1486.69	233.186	3.18143
FBtr0074427	1940	1760.69	1139.52	13.1274
FBtr0074428	1992	1812.69	822.886	9.2078
FBtr0074429	3089	2909.69	275	1.91702
FBtr0309522	629	449.722	0	0
FBtr0074430	2697	2517.69	200	1.61127
FBtr0074439	3622	3442.69	198.221	1.16786
FBtr0074440	3625	3445.69	562.779	3.31284
FBtr0074438	1165	985.688	17	0.349823
FBtr0074431	2137	1957.69	301	3.11862
FBtr0074432	1968	1788.69	0	0
FBtr0074437	1877	1697.69	178	2.12668
FBtr0074436	2652	2472.69	19	0.155856
FBtr0310336	7067	6887.69	62.7377	0.184754
FBtr0330597	7067	6887.69	62.7377	0.184754
FBtr0310337	7249	7069.69	2066.19	5.92801
FBtr0310339	7489	7309.69	127.998	0.355175
FBtr0310338	7090	6910.69	1508.12	4.42644
FBtr0310335	9858	9678.69	780.216	1.63508
FBtr0329827	2092	1912.69	0	0
FBtr0112998	1933	1753.69	11	0.127227
FBtr0074491	1527	1347.69	0	0
FBtr0100574	1602	1422.69	0	0
FBtr0301415	3569	3389.69	2379.2	14.2367
FBtr0301414	3876	3696.69	635.695	3.48799
FBtr0301413	3870	3690.69	1220.1	6.70546
FBtr0074448	2370	2190.69	1785.12	16.5282
FBtr0074449	2262	2082.69	300.883	2.9303
FBtr0300778	1372	1192.69	363	6.17333
FBtr0074451	4500	4320.69	1444.25	6.77996
FBtr0333758	4492	4312.69	313.869	1.47618
FBtr0301696	5282	5102.69	771.415	3.0664
FBtr0333757	4866	4686.69	274.471	1.18787
FBtr0074487	1890	1710.69	1383.08	16.399
FBtr0290036	1239	1059.69	124.454	2.38215
FBtr0074486	1244	1064.69	313	5.96295
FBtr0074485	1963	1783.69	302	3.43421
FBtr0074452	1061	881.688	3298	75.8709
FBtr0074484	1768	1588.69	2314	29.5436
FBtr0074453	2647	2467.69	716	5.88521
FBtr0074483	7348	7168.69	112.238	0.31757
FBtr0333659	7301	7121.69	225.856	0.643262
FBtr0074482	7639	7459.69	0	0
FBtr0333660	7693	7513.69	1112.7	3.00374
FBtr0333661	7411	7231.69	300.42	0.842615
FBtr0333662	6742	6562.69	324.938	1.00429
FBtr0074481	5872	5692.69	1878.85	6.69444
FBtr0074480	3668	3488.69	1728	10.0466
FBtr0074454	7488	7308.69	17431	48.3751
FBtr0074479	2330	2150.69	25	0.235777
FBtr0074478	4689	4509.69	1149.51	5.1702
FBtr0074477	5024	4844.69	1109.49	4.6451
FBtr0100463	2626	2446.69	1696.77	14.0665
FBtr0074476	2303	2123.69	699.226	6.6783
FBtr0074455	3055	2875.69	2031	14.3254
FBtr0074475	1648	1468.69	721	9.95738
FBtr0302834	6000	5820.69	940.113	3.27601
FBtr0302835	6072	5892.69	0	0
FBtr0302837	6099	5919.69	190.73	0.65352
FBtr0302836	5361	5181.69	1572.88	6.15694
FBtr0302833	7324	7144.69	1214.38	3.44755
FBtr0074460	4356	4176.69	207	1.00526
FBtr0074461	1226	1046.69	32	0.620115
FBtr0074474	531	351.722	0	0
FBtr0310310	4862	4682.69	170.319	0.737748
FBtr0074473	4836	4656.69	2144.68	9.34168
FBtr0074462	1852	1672.69	2252	27.3082
FBtr0074463	1110	930.688	963	20.9875
FBtr0074472	1187	1007.69	592	11.9161
FBtr0074464	1764	1584.69	1358.16	17.3838
FBtr0303572	1704	1524.69	196.843	2.61865
FBtr0074471	1487	1307.69	172.066	2.66889
FBtr0074470	1675	1495.69	60.6753	0.82283
FBtr0074469	1887	1707.69	750.218	8.91083
FBtr0074468	1685	1505.69	1395.04	18.7928
FBtr0074465	1285	1105.69	503	9.2273
FBtr0074467	817	637.722	102	3.2442
FBtr0074466	2125	1945.69	1446	15.0742
FBtr0303769	767	587.722	2783.9	96.0772
FBtr0334045	543	363.722	102.894	5.73797
FBtr0303767	921	741.688	1755.26	48.0022
FBtr0303768	788	608.722	4137.73	137.874
FBtr0074492	984	804.688	2938.79	74.0765
FBtr0074544	2289	2109.69	617.423	5.93614
FBtr0074493	1468	1288.69	1192.81	18.7743
FBtr0334034	1543	1363.69	218.19	3.24533
FBtr0300508	5504	5324.69	1987.83	7.57225
FBtr0300510	4228	4048.69	3900.07	19.5388
FBtr0299619	4445	4265.69	758.385	3.60612
FBtr0300509	4242	4062.69	160.712	0.802371
FBtr0074494	1357	1177.69	88	1.51563
FBtr0074495	1150	970.688	819	17.1137
FBtr0300969	1938	1758.69	238.203	2.74724
FBtr0300970	1804	1624.69	510.226	6.3699
FBtr0300973	2151	1971.69	598.841	6.16045
FBtr0300971	1337	1157.69	212.674	3.72617
FBtr0300972	2002	1822.69	2424.49	26.9804
FBtr0300974	1789	1609.69	1142.06	14.3909
FBtr0300975	2151	1971.69	598.841	6.16045
FBtr0300977	1804	1624.69	510.226	6.3699
FBtr0300978	1938	1758.69	238.203	2.74724
FBtr0300976	1337	1157.69	212.674	3.72617
FBtr0089800	1789	1609.69	1142.06	14.3909
FBtr0300979	2002	1822.69	2424.49	26.9804
FBtr0074540	866	686.688	456	13.4693
FBtr0074504	2036	1856.69	4661	50.919
FBtr0074505	4119	3939.69	373	1.92038
FBtr0089658	7860	7680.69	222.471	0.587507
FBtr0332301	3836	3656.69	34.3596	0.19059
FBtr0089660	2442	2262.69	32.0747	0.287526
FBtr0089657	2781	2601.69	0	0
FBtr0332300	5973	5793.69	71.8863	0.251669
FBtr0089661	2409	2229.69	123.978	1.12782
FBtr0302902	4526	4346.69	13.5408	0.0631867
FBtr0302903	4133	3953.69	0	0
FBtr0308200	4136	3956.69	66.5349	0.341081
FBtr0332299	1472	1292.69	0	0
FBtr0089663	1774	1594.69	0	0
FBtr0308199	2221	2041.69	20.3166	0.201837
FBtr0301955	1286	1106.69	0	0
FBtr0089659	1365	1185.69	22.8374	0.390675
FBtr0074539	1710	1530.69	23.0677	0.305673
FBtr0089574	3196	3016.69	393	2.64242
FBtr0074508	3396	3216.69	9	0.0567509
FBtr0112999	3483	3303.69	0	0
FBtr0074509	12323	12143.7	534	0.891928
FBtr0074531	3039	2859.69	1562.14	11.08
FBtr0074530	2941	2761.69	149.862	1.10067
FBtr0074510	2661	2481.69	680	5.55778
FBtr0331154	2661	2481.69	680	5.55778
FBtr0089576	1585	1405.69	425.81	6.14421
FBtr0308352	1643	1463.69	1423.19	19.7221
FBtr0074511	1045	865.688	11754.3	275.407
FBtr0308351	1148	968.688	361.714	7.57393
FBtr0074513	2607	2427.69	202.073	1.68832
FBtr0307200	2332	2152.69	236.266	2.22618
FBtr0307201	2393	2213.69	229.66	2.10431
FBtr0074528	1928	1748.69	496.271	5.75633
FBtr0310272	2101	1921.69	26.7789	0.28265
FBtr0074527	2135	1955.69	1066.95	11.0658
FBtr0074514	1339	1159.69	374	6.54139
FBtr0074515	1490	1310.69	29	0.448785
FBtr0308237	1215	1035.69	12.8306	0.25128
FBtr0074525	1123	943.688	367.305	7.89474
FBtr0074526	1123	943.688	53.6644	1.15345
FBtr0074520	1157	977.688	25023	519.132
FBtr0074521	1157	977.688	1350.5	28.0178
FBtr0074522	1157	977.688	0	0
FBtr0074523	1157	977.688	0	0
FBtr0074524	1340	1160.69	0	0
FBtr0308235	1209	1029.69	46.5698	0.917356
FBtr0308236	1026	846.688	102.167	2.44753
FBtr0302988	1075	895.688	0	0
FBtr0305281	541	361.722	19	1.06541
FBtr0306057	4117	3937.69	1735.74	8.94092
FBtr0332850	3135	2955.69	665.43	4.5665
FBtr0332851	3350	3170.69	134.612	0.861131
FBtr0089507	2635	2455.69	758.592	6.26577
FBtr0089506	2656	2476.69	655.573	5.36895
FBtr0089508	2811	2631.69	15.8752	0.122355
FBtr0306280	392	212.745	0	0
FBtr0306281	375	195.745	41	4.24847
FBtr0074545	1465	1285.69	4.15841	0.0656041
FBtr0100239	1511	1331.69	142.842	2.17566
FBtr0333321	4161	3981.69	125.688	0.640275
FBtr0074591	947	767.688	56	1.47959
FBtr0074546	2397	2217.69	16.8349	0.153975
FBtr0301627	2322	2142.69	45.477	0.430499
FBtr0301628	4028	3848.69	0	0
FBtr0074590	614	434.722	2	0.0933164
FBtr0074549	920	740.688	70	1.91691
FBtr0302909	4799	4619.69	39.9116	0.175237
FBtr0332379	4684	4504.69	0	0
FBtr0091616	2649	2469.69	0	0
FBtr0302908	2526	2346.69	18.0884	0.156345
FBtr0300182	1877	1697.69	18	0.215057
FBtr0074584	560	380.722	54.6552	2.91181
FBtr0074585	623	443.722	3.34483	0.152898
FBtr0113465	2224	2044.69	31	0.30752
FBtr0074581	2520	2340.69	30.4589	0.263943
FBtr0112847	2456	2276.69	93.5411	0.83337
FBtr0074580	1366	1186.69	0	0
FBtr0074579	1398	1218.69	168	2.79612
FBtr0307553	5691	5511.69	60	0.220803
FBtr0074578	4846	4666.69	0	0
FBtr0074553	1879	1699.69	111	1.32463
FBtr0310341	1910	1730.69	0	0
FBtr0112878	3193	3013.69	851.25	5.72925
FBtr0112879	3055	2875.69	1.2703	0.00895993
FBtr0300206	599	419.722	0	0
FBtr0074554	1861	1681.69	9.13348	0.110162
FBtr0074556	1777	1597.69	108.703	1.38003
FBtr0112877	1639	1459.69	364.684	5.06753
FBtr0310488	308	128.754	4	0.630144
FBtr0308232	2002	1822.69	364.995	4.06175
FBtr0310340	2038	1858.69	111.38	1.21546
FBtr0074555	2056	1876.69	27.2257	0.294257
FBtr0074557	1930	1750.69	330.736	3.83189
FBtr0300205	1581	1401.69	14.0753	0.203679
FBtr0074577	2331	2151.69	83.6308	0.788363
FBtr0333247	2257	2077.69	24.8222	0.242326
FBtr0310487	1848	1668.69	788.094	9.57949
FBtr0074558	1276	1096.69	549	10.1538
FBtr0074576	3158	2978.69	8881	60.475
FBtr0074559	2006	1826.69	27437	304.657
FBtr0074572	1896	1716.69	2900.02	34.2649
FBtr0074571	2548	2368.69	4993.52	42.7601
FBtr0074570	2311	2131.69	407.157	3.87416
FBtr0074573	2865	2685.69	33.8854	0.255916
FBtr0074574	2782	2602.69	33.6322	0.262103
FBtr0074575	2653	2473.69	733.781	6.01674
FBtr0112530	402	222.734	72	6.5567
FBtr0074560	1327	1147.69	117	2.06777
FBtr0299775	659	479.722	0	0
FBtr0299774	987	807.688	15.3629	0.385807
FBtr0299776	1311	1131.69	2.63706	0.0472642
FBtr0074569	1386	1206.69	1452.91	24.4221
FBtr0074568	1479	1299.69	7.01779	0.109522
FBtr0074563	733	553.722	1	0.0366309
FBtr0290003	393	213.745	0	0
FBtr0332397	357	177.745	0	0
FBtr0332378	4653	4473.69	143.974	0.652766
FBtr0290002	3841	3661.69	0	0
FBtr0332419	1224	1044.69	68	1.32027
FBtr0332402	1866	1686.69	11.026	0.132593
FBtr0113000	2408	2228.69	1283.77	11.6836
FBtr0074630	1513	1333.69	430.607	6.54886
FBtr0332377	1353	1173.69	175.62	3.03501
FBtr0074629	1650	1470.69	588	8.10954
FBtr0074628	1485	1305.69	861	13.3753
FBtr0074627	815	635.722	2896	92.3998
FBtr0074626	691	511.722	4310	170.837
FBtr0074625	3442	3262.69	2367.61	14.7189
FBtr0074624	2538	2358.69	1518.39	13.0572
FBtr0074592	1077	897.688	12	0.271141
FBtr0074623	3848	3668.69	1422	7.86191
FBtr0074622	2236	2056.69	4588	45.2475
FBtr0074621	1475	1295.69	201	3.14655
FBtr0074593	2007	1827.69	3222.97	35.7679
FBtr0333804	2250	2070.69	372.071	3.6446
FBtr0333805	2104	1924.69	32.2905	0.340293
FBtr0333806	2862	2682.69	114.614	0.866574
FBtr0333807	758	578.722	23.8641	0.836399
FBtr0074620	1372	1192.69	468.194	7.9623
FBtr0074619	1405	1225.69	19	0.314422
FBtr0074596	581	401.722	10	0.50491
FBtr0074597	2494	2314.69	89.779	0.786723
FBtr0330224	2494	2314.69	89.779	0.786723
FBtr0074599	3413	3233.69	297.364	1.86522
FBtr0074598	2051	1871.69	29.0776	0.315111
FBtr0332842	1880	1700.69	0	0
FBtr0309523	937	757.688	3	0.0803101
FBtr0074618	6046	5866.69	445	1.53853
FBtr0306817	302	122.76	9	1.48705
FBtr0074617	2403	2223.69	1230	11.2194
FBtr0074616	3804	3624.69	3902.03	21.8353
FBtr0301545	2244	2064.69	1508.97	14.824
FBtr0074601	1244	1064.69	844.968	16.0975
FBtr0074615	991	811.688	1974.03	49.3292
FBtr0074614	2298	2118.69	816	7.812
FBtr0074613	3426	3246.69	61.2166	0.382444
FBtr0074612	3356	3176.69	2566.78	16.3891
FBtr0074602	3278	3098.69	804.051	5.26314
FBtr0074611	980	800.688	27.9486	0.708004
FBtr0074603	1991	1811.69	792	8.86709
FBtr0074610	2753	2573.69	499.372	3.93557
FBtr0074609	2217	2037.69	403.628	4.01775
FBtr0299681	3192	3012.69	25.094	0.168949
FBtr0074604	1597	1417.69	1	0.0143073
FBtr0299682	366	186.745	29	3.14984
FBtr0074607	680	500.722	155	6.27877
FBtr0074605	1885	1705.69	181	2.15238
FBtr0074606	1792	1612.69	0	0
FBtr0113003	2434	2254.69	180.906	1.62744
FBtr0074631	992	812.688	19102.1	476.757
FBtr0074632	736	556.722	147.875	5.3876
FBtr0074661	2052	1872.69	1114.23	12.0684
FBtr0302363	333	153.754	36.952	4.87475
FBtr0074660	1889	1709.69	1480.84	17.5683
FBtr0074634	2127	1947.69	1038.47	10.8147
FBtr0307199	2121	1941.69	166.366	1.7379
FBtr0307198	1651	1471.69	17.1676	0.23661
FBtr0074635	1850	1670.69	1120	13.5976
FBtr0074659	1820	1640.69	161.434	1.99576
FBtr0074658	2095	1915.69	27.8521	0.294899
FBtr0074656	2124	1944.69	118.566	1.23666
FBtr0074657	1939	1759.69	6846.15	78.9133
FBtr0301153	4548	4368.69	110	0.510718
FBtr0310342	4483	4303.69	0	0
FBtr0300218	4758	4578.69	208.718	0.924611
FBtr0310343	8427	8247.69	284.282	0.699127
FBtr0074639	1454	1274.69	264	4.20087
FBtr0301667	1783	1603.69	39.0113	0.493412
FBtr0074640	1874	1694.69	723.989	8.66526
FBtr0310440	8079	7899.69	2922.71	7.50438
FBtr0074655	2107	1927.69	1769	18.6136
FBtr0310365	5984	5804.69	1805.29	6.30823
FBtr0074654	934	754.688	272.758	7.33077
FBtr0310441	877	697.688	1895.24	55.0989
FBtr0074643	1695	1515.69	1137	15.2156
FBtr0074644	1630	1450.69	131.015	1.83183
FBtr0333158	1527	1347.69	7.22378	0.108721
FBtr0333159	2580	2400.69	0	0
FBtr0074653	2217	2037.69	523.761	5.21357
FBtr0112653	10317	10137.7	6432.55	12.8702
FBtr0333160	13753	13573.7	494.448	0.738859
FBtr0074647	2174	1994.69	1657	16.8495
FBtr0074652	3917	3737.69	3591	19.4873
FBtr0074648	1890	1710.69	1376.36	16.3193
FBtr0074649	1199	1019.69	112.97	2.24717
FBtr0113004	1259	1079.69	1589.03	29.852
FBtr0331156	4583	4403.69	565.397	2.60421
FBtr0331157	4583	4403.69	565.397	2.60421
FBtr0332994	6340	6160.69	389.207	1.28142
FBtr0112531	505	325.722	0	0
FBtr0074663	2007	1827.69	280	3.10739
FBtr0112532	620	440.722	5072	233.429
FBtr0074664	809	629.722	36	1.15956
FBtr0074665	785	605.722	288	9.64403
FBtr0074704	595	415.722	56	2.73228
FBtr0074703	637	457.722	29	1.2851
FBtr0290275	1317	1137.69	205.377	3.66157
FBtr0290276	1613	1433.69	3.62307	0.0512579
FBtr0074701	734	554.722	42	1.53572
